director_id,movie_id
10227,312007
10227,335640
10227,361149
10229,286564
10230,391028
10231,118456
10232,88008
10232,105822
10233,405976
10234,96697
10235,65523
10236,385699
10237,265767
10238,190481
10239,370641
10240,285067
10241,387397
10242,12867
10242,126855
10242,346452
10243,111436
10244,17559
10244,77139
10244,158559
10244,173638
10244,238787
10244,290042
10244,328679
10244,357258
10244,382433
10245,398741
10246,303615
10247,380853
10248,50937
10249,43205
10249,60425
10249,110454
10249,175602
10249,244158
10249,339335
10250,43205
10250,60425
10250,110454
10250,175602
10250,244158
10250,339335
10251,281467
10252,57234
10252,75801
10255,198350
10256,71547
10256,101376
10256,363311
10257,169358
10258,343669
10259,281256
10260,88461
10261,249900
10261,354006
10262,104645
10263,211242
10264,347190
10265,164271
10266,244675
10267,284384
10268,195185
10269,19760
10269,248813
10269,268470
10270,27450
10270,31337
10270,40593
10270,42130
10270,43971
10270,49486
10270,64845
10270,69847
10270,71348
10270,73668
10270,73756
10270,73844
10270,75672
10270,114683
10270,116530
10270,128491
10270,154938
10270,157205
10270,161710
10270,186060
10270,191230
10270,192092
10270,195456
10270,196454
10270,203693
10270,210898
10270,250587
10270,264417
10270,273630
10270,298228
10270,298883
10270,306486
10270,326189
10270,327524
10270,335630
10270,342465
10270,343214
10270,343246
10270,343360
10270,350496
10270,350641
10270,356894
10270,363554
10270,371335
10271,45195
10272,185669
10273,55957
10273,351929
10274,147914
10275,318694
10276,241295
10277,368359
10278,286550
10279,307569
10280,103436
10281,100692
10281,300816
10281,357859
10282,48648
10283,275918
10283,275919
10283,275920
10283,275922
10283,275923
10283,275924
10283,275929
10283,275935
10283,275941
10284,81059
10284,112519
10286,58907
10287,205619
10288,238562
10289,27693
10289,69091
10289,240308
10290,314615
10291,227833
10292,156283
10293,121424
10293,354584
10293,369971
10294,46888
10294,59143
10294,353890
10294,354940
10295,89490
10295,108052
10295,122322
10295,129166
10295,136170
10295,136171
10295,136579
10295,140392
10295,153770
10295,168391
10295,174092
10295,174094
10295,182254
10295,182578
10295,198018
10295,198261
10295,225332
10295,255656
10295,321927
10295,331036
10295,353041
10295,354422
10295,377391
10296,198253
10296,284019
10296,314402
10296,340267
10297,72423
10298,133683
10298,284279
10298,359504
10299,275861
10300,206374
10301,9759
10301,163306
10301,295453
10302,186878
10303,149089
10303,364893
10304,75008
10304,165701
10304,359317
10305,337563
10306,255394
10307,317720
10308,285048
10308,286789
10308,288771
10308,304625
10309,39992
10309,56274
10309,75266
10309,127934
10309,157552
10309,289681
10309,336069
10309,351544
10309,358340
10310,322652
10310,355233
10310,406409
10312,386758
10313,55261
10314,71556
10315,153339
10316,60310
10317,37659
10318,197718
10320,43161
10320,185541
10320,224605
10320,339815
10321,209653
10322,109469
10323,389138
10324,8843
10324,281977
10325,104888
10326,49678
10326,86820
10326,87801
10326,246431
10326,247510
10326,319296
10326,341596
10326,375237
10327,355360
10328,373915
10329,278638
10330,187905
10331,126312
10331,175678
10331,211135
10331,248682
10331,317469
10331,352299
10332,188974
10333,331679
10334,34369
10334,84578
10334,225214
10334,312731
10334,317575
10335,7543
10336,193091
10337,86017
10337,238162
10337,400606
10338,208950
10339,70814
10339,100694
10339,143347
10339,157684
10339,169897
10339,252243
10339,320042
10340,385668
10340,406606
10341,359343
10342,93860
10342,148468
10343,48158
10343,70757
10343,275868
10343,293695
10344,90030
10344,124946
10344,125363
10344,147213
10344,178800
10344,183112
10344,357367
10344,357610
10344,359811
10344,400989
10345,58891
10345,76624
10346,132566
10346,136315
10346,226885
10347,272880
10348,87231
10348,90317
10348,105714
10348,142625
10348,154452
10348,183819
10349,246226
10349,283674
10350,136234
10351,397058
10352,381821
10353,251210
10354,265344
10355,190345
10356,89632
10356,286177
10356,317168
10357,390121
10358,244748
10359,92081
10359,311151
10359,335296
10360,172067
10360,247907
10361,388122
10362,81098
10362,238923
10363,114802
10364,16446
10364,319769
10365,311800
10366,313726
10367,8094
10367,37237
10367,39990
10367,100860
10367,185081
10367,193633
10367,199127
10367,224035
10367,296216
10367,360692
10368,177605
10369,253026
10370,20135
10370,147960
10370,156434
10370,303434
10371,334470
10372,78502
10372,146997
10372,179986
10372,241090
10373,130905
10373,402604
10373,404937
10374,81425
10374,376176
10374,401665
10375,382765
10375,400008
10375,405983
10376,59518
10377,379204
10377,385644
10377,395583
10377,398391
10377,406788
10377,407054
10378,5681
10378,8849
10378,11617
10378,96585
10378,96586
10378,167042
10378,172321
10378,189680
10378,258389
10378,322821
10379,336
10379,14287
10379,85707
10379,101347
10379,147046
10379,165131
10379,171535
10379,174936
10379,175020
10379,188472
10379,221194
10379,225595
10379,226297
10379,229928
10379,230039
10379,234253
10379,237446
10379,245932
10379,253830
10379,259797
10379,265337
10379,281011
10379,305296
10379,305876
10379,309459
10379,317626
10379,327500
10379,338119
10379,338167
10379,361007
10379,375373
10379,379860
10379,386087
10379,389739
10379,394742
10379,401784
10379,409613
10380,42893
10380,312434
10381,32828
10382,144712
10382,147193
10382,272506
10383,1855
10383,185637
10383,330899
10383,346292
10384,69035
10386,179580
10387,227670
10388,301323
10388,334201
10389,142339
10390,225809
10391,227103
10392,93243
10392,115652
10392,164817
10392,189620
10392,211126
10392,293706
10392,350870
10392,352176
10392,367228
10392,386770
10392,387751
10392,388246
10392,388510
10392,390888
10392,404792
10393,5730
10393,18832
10393,23855
10393,86431
10393,109020
10393,161659
10393,166145
10394,382573
10394,395135
10394,396261
10395,28507
10396,33632
10397,27155
10397,88337
10397,97250
10397,109005
10397,111748
10397,121030
10397,130991
10397,160273
10397,164872
10397,290134
10397,337993
10398,129713
10400,181369
10401,97438
10401,147177
10401,205784
10402,131129
10403,34475
10403,40583
10403,102390
10403,123953
10403,146873
10403,152846
10403,179649
10403,185984
10403,341486
10404,324629
10405,381690
10406,209876
10406,359621
10407,27369
10407,293869
10407,302481
10408,5222
10408,24387
10408,144193
10408,145525
10408,172170
10409,365895
10409,391296
10409,397135
10410,208633
10410,288830
10410,361603
10411,352542
10412,129831
10413,269875
10414,100539
10414,320789
10415,8769
10415,36379
10415,36381
10415,36470
10415,42226
10415,59073
10415,76324
10415,76834
10415,85468
10415,91538
10415,121117
10415,121133
10415,124873
10415,131255
10415,135048
10415,136074
10415,137171
10415,149048
10415,151904
10415,151980
10415,152122
10415,152345
10415,167392
10415,172200
10415,181542
10415,189120
10415,189192
10415,189195
10415,189216
10415,203702
10415,204056
10415,209900
10415,221503
10415,222114
10415,236255
10415,236266
10415,268625
10415,268653
10415,275542
10415,286968
10415,287050
10415,298695
10415,324337
10415,324721
10415,335401
10415,335423
10415,336632
10415,358912
10415,360979
10415,369568
10415,369712
10415,369722
10415,369803
10415,369915
10415,370827
10415,371483
10415,371526
10415,372979
10415,372989
10415,373673
10415,374708
10416,2310
10417,233950
10418,140313
10418,175082
10419,35377
10419,164219
10419,190576
10419,213991
10419,233852
10419,317227
10419,321291
10419,356319
10420,153169
10420,256699
10420,339300
10421,379084
10422,180201
10423,83261
10424,304576
10425,333795
10426,206172
10427,181157
10428,36481
10428,99892
10428,347011
10428,347694
10428,352539
10429,12579
10429,17723
10429,74683
10429,107738
10429,123963
10429,125017
10429,165116
10429,174773
10429,187546
10429,189780
10429,211102
10429,290632
10429,310511
10429,345013
10429,358542
10429,359580
10430,152439
10432,347847
10433,77203
10433,385598
10434,304346
10434,329543
10434,371330
10435,155019
10436,133
10436,49330
10436,67680
10436,68474
10436,70538
10436,72312
10436,72866
10436,75565
10436,92181
10436,106492
10436,119538
10436,131777
10436,131805
10436,134873
10436,142406
10436,144993
10436,152300
10436,158502
10436,193236
10436,206491
10436,216165
10436,227034
10436,228608
10436,244389
10436,286427
10436,316481
10436,339388
10436,345959
10436,375792
10437,286630
10438,307091
10439,154141
10439,209308
10440,114465
10440,243714
10441,121412
10441,215102
10441,261632
10442,93887
10443,236955
10444,138705
10445,14383
10445,261556
10446,262926
10447,12413
10448,188836
10449,5128
10449,147141
10449,284125
10449,325494
10450,96012
10450,103092
10450,157533
10450,230208
10450,290808
10451,307468
10452,118581
10454,279678
10455,388476
10455,394231
10455,399741
10455,411211
10456,73954
10456,78534
10456,123097
10456,133322
10456,134935
10456,148087
10456,174254
10456,185795
10456,190898
10456,199191
10456,200386
10456,210696
10456,213254
10456,226243
10456,244298
10456,253934
10456,284216
10456,288007
10456,294193
10456,312988
10456,320805
10456,349824
10456,361005
10457,3390
10457,5270
10457,12102
10457,18791
10457,25024
10457,47066
10457,51535
10457,54763
10457,54869
10457,54870
10457,69221
10457,74905
10457,75500
10457,86353
10457,86444
10457,89750
10457,91319
10457,91380
10457,100057
10457,100473
10457,106017
10457,106302
10457,108719
10457,115791
10457,135379
10457,145147
10457,156590
10457,158622
10457,162599
10457,199785
10457,203884
10457,209363
10457,211737
10457,216085
10457,219226
10457,233350
10457,234359
10457,248294
10457,252542
10457,255800
10457,258492
10457,263698
10457,273018
10457,274783
10457,275087
10457,277399
10457,277400
10457,281767
10457,296495
10457,307201
10457,351665
10457,352019
10457,354990
10457,357892
10457,363659
10457,376632
10458,12535
10458,18808
10458,74904
10458,83704
10458,100768
10458,148096
10458,211875
10458,251581
10458,255478
10458,286020
10458,286287
10458,296477
10458,340293
10459,386570
10460,397168
10461,319908
10461,325098
10461,388333
10461,395354
10462,98971
10462,102965
10462,149478
10462,174179
10462,189563
10462,189782
10462,225306
10462,234991
10462,280646
10462,290603
10462,359636
10462,366531
10462,368218
10463,75724
10464,108557
10465,245099
10466,399306
10467,235183
10468,272963
10469,33772
10469,87395
10469,200007
10469,223754
10469,318781
10470,231612
10470,261036
10470,365894
10470,385586
10471,88285
10472,39737
10473,8252
10473,19543
10473,20255
10473,72618
10473,75856
10473,89658
10473,95115
10473,117142
10473,117350
10473,119923
10473,131032
10473,145924
10473,148230
10473,157487
10473,176272
10473,176399
10473,183402
10473,184474
10473,186024
10473,197679
10473,233501
10473,235508
10473,238582
10473,241281
10473,241408
10473,247212
10473,300032
10473,300034
10473,305436
10473,323746
10473,335550
10473,336795
10473,340587
10473,342532
10473,343041
10473,362356
10474,13944
10475,401072
10475,406377
10476,71869
10476,249529
10476,382837
10476,382880
10476,382936
10476,384183
10476,385166
10476,387287
10476,388566
10476,397171
10476,397291
10476,398567
10476,398568
10476,399320
10476,401894
10476,402345
10476,404569
10476,406235
10476,410835
10477,7817
10477,22939
10477,26662
10477,43942
10477,46887
10477,56689
10477,70285
10477,85806
10477,91776
10477,192086
10477,197673
10477,202929
10477,213184
10477,213988
10477,215316
10477,215944
10477,245060
10477,245637
10477,263472
10477,263525
10477,268910
10477,286131
10477,301535
10477,331165
10477,336672
10477,339630
10477,342968
10477,360362
10478,81033
10479,181242
10479,230685
10480,288689
10481,359744
10482,49227
10483,284549
10484,303562
10485,294794
10486,284544
10487,42045
10487,121914
10488,219047
10489,18982
10489,131432
10490,7977
10490,41868
10490,75455
10490,80524
10490,80911
10490,81160
10490,107924
10490,144971
10490,176478
10490,208904
10490,213276
10490,232466
10490,235677
10490,294573
10490,328560
10490,363001
10490,380348
10490,383219
10490,385884
10490,387330
10490,391185
10490,392676
10490,395781
10490,397665
10490,399011
10490,402743
10490,405643
10490,406073
10490,406079
10490,406422
10490,407047
10490,409671
10490,411278
10491,28632
10491,49909
10491,65505
10491,82950
10491,119667
10491,121655
10491,147456
10491,149801
10491,153498
10491,186208
10491,186852
10491,247702
10491,247732
10491,247741
10491,247780
10491,247782
10491,247796
10491,255756
10491,283448
10491,337750
10491,337827
10491,363305
10492,116323
10492,147270
10493,383737
10493,383764
10494,32946
10494,52659
10494,52661
10494,67770
10494,92523
10494,92524
10494,92525
10494,92527
10494,92814
10494,163323
10494,174594
10494,185763
10494,239794
10494,240457
10494,252127
10494,252480
10494,284908
10494,292511
10494,306603
10494,330249
10494,336328
10494,359171
10494,360488
10494,362376
10494,366934
10494,372531
10495,53142
10495,74332
10495,111373
10495,169296
10495,306829
10495,353919
10495,353934
10495,357361
10496,64016
10497,36423
10497,75949
10497,84264
10497,115837
10497,136367
10497,193384
10497,206953
10497,243883
10497,255613
10497,266317
10497,266327
10497,272373
10497,303738
10497,305434
10497,311896
10497,316436
10497,322020
10497,322167
10497,328855
10497,357958
10497,364954
10497,365021
10497,373706
10498,374556
10499,398998
10500,254629
10501,72026
10501,105499
10501,126238
10501,133411
10501,157439
10501,157799
10501,172372
10501,212187
10501,224439
10501,238888
10501,253096
10501,267968
10501,300822
10501,317515
10501,330524
10501,335514
10501,345803
10501,345804
10501,345805
10502,276870
10503,395742
10504,138212
10504,346219
10505,75568
10505,92496
10505,153142
10505,200911
10505,208391
10505,388473
10505,388923
10505,388978
10505,397912
10505,397917
10505,399948
10505,402197
10505,405960
10505,406462
10505,408163
10505,408280
10506,185210
10507,382130
10508,390675
10509,410820
10510,188603
10511,320553
10512,352953
10513,207739
10513,240122
10513,258475
10514,293121
10515,3407
10515,105762
10515,164244
10515,250933
10515,368439
10516,3246
10516,344662
10517,300813
10518,93201
10519,380201
10520,104435
10521,6667
10522,57738
10522,75543
10522,81774
10522,95219
10522,120122
10522,127323
10522,133155
10522,190453
10522,340246
10522,359908
10522,395107
10522,407581
10523,106153
10524,358814
10524,393087
10524,398958
10524,400832
10524,405328
10525,174071
10525,330276
10525,376416
10525,380483
10526,10327
10527,13806
10527,21541
10527,31088
10527,31097
10527,31147
10527,31842
10527,38987
10527,40467
10527,45939
10527,48979
10527,54699
10527,56437
10527,67322
10527,69317
10527,78683
10527,79099
10527,83933
10527,89381
10527,94118
10527,106154
10527,107123
10527,107867
10527,109147
10527,128119
10527,128280
10527,128381
10527,143416
10527,146102
10527,153624
10527,159437
10527,168481
10527,175623
10527,187044
10527,198070
10527,205122
10527,208704
10527,224110
10527,224773
10527,257103
10527,260084
10527,263511
10527,270396
10527,271130
10527,277825
10527,283454
10527,289063
10527,289199
10527,290337
10527,292159
10527,297868
10527,298387
10527,301071
10527,307361
10527,321477
10527,329733
10527,332471
10527,335004
10527,338736
10527,340528
10527,342005
10527,342963
10527,345951
10527,346895
10527,351236
10527,353385
10527,354957
10527,359201
10527,359350
10527,359991
10527,360455
10527,360558
10527,363843
10527,367322
10527,367649
10527,367754
10528,12095
10528,117826
10529,139457
10529,221163
10530,360635
10531,385048
10531,409464
10532,28142
10532,47958
10532,74493
10532,86364
10532,86731
10532,123233
10532,176301
10532,176752
10532,176853
10532,319288
10532,349929
10533,84502
10534,349952
10534,351662
10535,406830
10536,5446
10537,74530
10538,51744
10538,218498
10538,222123
10538,251722
10538,269237
10539,378940
10539,380447
10539,380563
10539,389887
10539,409025
10539,412304
10540,2990
10541,185427
10542,43669
10542,67873
10542,68796
10542,80437
10542,126289
10543,265816
10544,365101
10544,387220
10544,388924
10544,391870
10544,399130
10544,399990
10544,405178
10544,405209
10544,405495
10544,405579
10544,408616
10545,127098
10546,382684
10547,236686
10548,113609
10548,345500
10549,272724
10550,22083
10550,199086
10550,255848
10551,315230
10552,66174
10552,66186
10553,285759
10554,1602
10554,30093
10554,65511
10554,132479
10554,179179
10554,205095
10554,250900
10554,266319
10554,289290
10554,305322
10554,357968
10554,373695
10554,387157
10554,387215
10554,398897
10554,407318
10554,407386
10554,409208
10555,171218
10556,403907
10557,407117
10558,147061
10559,85608
10559,161448
10559,248150
10559,270342
10559,291558
10560,29341
10560,246022
10561,182925
10561,241293
10562,225074
10562,265526
10563,225074
10563,265526
10564,59342
10564,241515
10564,381627
10565,366490
10566,332634
10567,71960
10567,75744
10568,154052
10569,134028
10570,331595
10570,371053
10571,68058
10571,189031
10571,198363
10571,204688
